u_id,class_id,xmin,ymin,xmax,ymax,iou,confidence
1,1,223.0,138.0,256.0,168.0,0.7234911874924724,0.938297152519226
17,1,436.0,119.0,505.0,192.0,0.4497128235618891,0.8927854299545288
18,1,394.0,131.0,437.0,185.0,0.5520067967727892,0.8678892254829407
24,1,203.96311950683597,140.6730499267578,216.96311950683597,154.6730499267578,0.0,0.7755657434463501
21,1,170.0,143.0,179.0,155.0,0.6923076923076923,0.736257791519165
25,1,146.0737762451172,141.2252197265625,170.0737762451172,157.2252197265625,0.0,0.7265836000442505
26,1,215.46218872070312,140.5426483154297,226.46218872070312,150.5426483154297,0.0,0.7139183282852173
22,1,260.0,140.0,269.0,149.0,0.7489126825260308,0.5736111402511597
27,1,383.5183410644531,144.54934692382812,403.5183410644531,187.54934692382812,0.0,0.3979355096817016
